id,name,username,date,reply_to,content,reply,retweet,like
AsumsiSep62021Dilansi,Asumsi,@asumsico,"Sep 6, 2021",,"Dilansir CNN Indonesia, melalui juru bicaranya, Masduki Baidlowi, Wakil Presiden K. H. Ma'ruf Amin angkat bicara mengenai aksi perusakan masjid milik jemaat Ahmadiyah pada Jumat (3/9) lalu.",20,33,93
"LaunchingNewVirus,..Sep62021Ahmadiy","Launching New Virus,..",@karyawantree,"Sep 6, 2021",@geloraco,Ahmadiyah bukankah sudah dilarang oleh pemerintah pusat.,,,
Sep62021Sebab a,,@SuwitoRobby,"Sep 6, 2021",@FaheemYounus,Sebab ahmadiyah bkn islam sebab ahmadiyah mnjahat kan Islam,,,
"Siapuntukmembinadandibina,hinggaterbina.Sep62021Namun p","Siap untuk membina dan dibina, hingga terbina.",@AdikPembina,"Sep 6, 2021",,"Namun pak Yunus, realitanya :
MK sudah ditangkap karena dituduh menista Islam.
YW ditangkap karena dituduh menista Kristen.
Ahmadiyah kan jg menista Islam tuh?
MUI dan NU udh bilang Ahmadiyah itu sesat karena Ahmadiyah sebut ada nabi setelah Rasulullah. 

Puyeng ga pak? ",,,
127.0.0.1Sep62021Ahlus S,127.0.0.1,@noplaceissafe,"Sep 6, 2021",@Andriyan_syahh,"Ahlus Sunnah mencintai sesama manusia, di ahmadiyah isinya manusia, itu yang dibelanya. Pahami konteksnya, biar ga goblok",1,,3
GELORANEWSSep62021Imbas P,GELORA NEWS,@geloraco,"Sep 6, 2021",,"Imbas Pembakaran Masjid Ahmadiyah, IPW Minta Kapolri Copot Kapolres Sintang",1,1,3
Merdeka.comSep62021SKB 3 M,Merdeka.com,@merdekadotcom,"Sep 6, 2021",,SKB 3 Menteri Tahun 2008 Soal Ahmadiyah Dinilai Jadi Akar Masalah di Sintang,,1,1
LALASep62021Menag Y,LALA,@Cintada16,"Sep 6, 2021",,"Menag Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kabupaten Sintang, Kalimantan Barat oleh sekelompok orang. 
@jokowi
 

Setuju",,1,9
Bergelora.comSep62021JANGAN ,Bergelora.com,@bergeloralah,"Sep 6, 2021",,JANGAN KENDOR..! 9 Orang Ditetapkan Tersangka Perusakan Masjid Ahmadiyah Sintang,,,
"yasSep62021Sama, k",yas,@yunantyo_yas,"Sep 6, 2021",@BraderBamz,"Sama, kami percayakan pada ulama dan sistem hukum di Indonesia utk hak hidup warga Ahmadiyah.",,,
WajahBangsaSep62021Masjid ,Wajah Bangsa,@wajahbangsa,"Sep 6, 2021",,"Masjid Ahmadiyah Dirusak dan Dibakar, Polisi Sudah Amankan 10 Orang",,,
Bergelora.comSep62021SEGERA…,Bergelora.com,@bergeloralah,"Sep 6, 2021",,SEGERA…! Komnas HAM Desak Mabes Polri Ambil Alih Kasus Perusakan Rumah Ibadah Ahmadiyah di Sintang,,,
TubagusAankSep6202110 Pela,Tubagus Aank,@tb_aank,"Sep 6, 2021",,10 Pelaku Perusakan Masjid Ahmadiyah di Kalbar Ditangkap!,,,
yasSep62021Sistem ,yas,@yunantyo_yas,"Sep 6, 2021",@BraderBamz,Sistem hukum yg berlaku di Indonesia memberikan ruang dan hak bagi warga Ahmadiyah utk berdiri.,2,,
WargaPerempuanBergerakSep62021Kini po,Warga Perempuan Bergerak,@WPBergerak,"Sep 6, 2021",,"Kini polisi masih melakukan pendalaman masing-masing peran dari pelaku tersebut. Saat ini mereka masih diperiksa lebih lanjut di Polda Kalimantan Barat #Ahmadiyah #Persekusi #Intoleransi  https://news.detik.com/berita/d-5710981/10-pelaku-perusakan-masjid-ahmadiyah-di-kalbar-ditangkap/amp?__twitter_impression=true… via 
@detikcom",,,
"Sep62021Maaf, s",,@BraderBamz,"Sep 6, 2021",@yunantyo_yas,"Maaf, saya tdk pernah punya urusan dan berurusan dgn orang Ahmadiyah. Semua saya serahkan pada ulama dan pada sistem hukum yg berlaku di Indonesia.",1,,
WahyuniRizkianaSep62021pihak A,Wahyuni Rizkiana,@writerwkamah,"Sep 6, 2021",@CakNur_Society,pihak Ahmadiyah apa juga diundang? terima kasih,1,,
BrandalLokajayaSep62021Sebenar,Brandal Lokajaya,@Br4ndallokaj4y4,"Sep 6, 2021",@panjimascom,Sebenarnya masalahnya simpel. Ahmadiyah tinggak mengakui sebagai agama baru diluar Islam niscaya akan aman aman saja.,,,4
AbdoehAbbiatiSep62021Bener b,Abdoeh Abbiati,@abdoeh_abbiati,"Sep 6, 2021",@djoeni_djoeni,Bener bgt ini.. perlu di uji ke ilmuan ahmadiyah nya sama para ulama yg bener2.. jangan sampe ulama abal2 yg ilmu nya cetek..,1,,
yasSep62021Gus Bah,yas,@yunantyo_yas,"Sep 6, 2021",@BraderBamz,Gus Baha baik2 saja thd warga Ahmadiyah. Tidak sepertimu yg suka ngaji di google dan YouTube.,1,,2
RakhmatDwiPrasetiaSep62021Kembali,Rakhmat Dwi Prasetia,@PrasetiaRakhmat,"Sep 6, 2021",@OniRasyad,"Kembali ke keyakinan anda apakah muslim Ahmadiyah sesat gak?
Klo jawabanmu sesat maka fix muslim Ahmadiyah yakin gak bakal jadiin lu Imam! 

Klo lu nanya Ahmadiyah muslim ap bukan, maka jawabanku jelas mereka muslim, suwun,.",1,,1
yasSep62021Ulama m,yas,@yunantyo_yas,"Sep 6, 2021",@BraderBamz,"Ulama mana, Gus Dur dan KH Maemoen Zubair itu ulama ya ndak kayak Anda pandangannya thd Ahmadiyah.",,,1
yahyasukardi2017Sep62021Membaka,yahya sukardi 2017,@Sukardi2017,"Sep 6, 2021",,Membakar Masjid Ahmadiyah jelas haram hukumnya!,,,1
terasjabarᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠSep62021https:/,terasjabarᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,,"Sep 6, 2021",,"https://terasjabar.id/plugin/article/view/155468/video-perusakan-masjid-ahmadiyah-9-orang-ditetapkan-jadi-tersangka… 

VIDEO ! Perusakan Masjid Ahmadiyah, 9 Orang Ditetapkan jadi Tersangka

#MasjidAhmadiyah 
#Viral 
#Kalimantan",,,
MimiChimmySep62021Menag Y,Mimi Chimmy,@mimi_chimmy,"Sep 6, 2021",,"Menag Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kab Sintang, Kalimantan Barat oleh sekelompok orang. Menurutnya, tindakan main hakim sendiri, adalah ancaman nyata bagi kerukunan umat beragama.",,,2
Netizen212Sep62021Ahmadiy,Netizen212,@el_montesqiu,"Sep 6, 2021",@FaheemYounus,"Ahmadiyah ajaran sesat menyesatkan menurut ulama2 Islam, seharusnya mereka melepaskan diri dari Islam dan menyatakan sebagai ajaran terpisah dari Islam sehingga menjadi agama Ahmadiyah, mungkin hal ini bisa menghindari persekusi dan tindakan seperti ini",,,2
Netizen212Sep62021Ahmadiy,Netizen212,@el_montesqiu,"Sep 6, 2021",@andreasharsono,"Ahmadiyah ajaran sesat menyesatkan menurut ulama2 Islam, seharusnya mereka melepaskan diri dari Islam dan menyatakan sebagai ajaran terpisah dari Islam sehingga menjadi agama Ahmadiyah, mungkin hal ini bisa menghindari persekusi dan tindakan seperti ini",,,1
Gempar.dpSep62021Ahmadiy,Gempar.dp,@mas_mpank,"Sep 6, 2021",,Ahmadiyah kriminal karena mengaku Islam. Penipuan,,,
"MuridIslamAhmadiyahSep62021ya pak,",MuridIslamAhmadiyah,@MAhmadiyah,"Sep 6, 2021",@BraderBamz,"ya pak, itu hak bapak. saya hanya kasih tau, ketika pihak Ahmadiyah meminta penjelasan referensi mereka apa, tidak pernah ada jawabannya",,,
JamzSep62021Nu bela,Jamz,@jamzsay,"Sep 6, 2021",@pengarang_sajak,"Nu bela yg sesat, LBH komnas HAM kontras bela yg sesat.. kan mereka jg pendamping Ahmadiyah dr dulu.. semua bela yg sesat..jln sendiri deh dia....",1,1,4
Suka2PenguasaSep62021#Khalif,Suka2 Penguasa,@gusdureen,"Sep 6, 2021",@_ekokuntadhi,#Khalifah ahmadiyah bergembira sekarang banyak cebong yg dukung kelompok #Khilafah..,,,
MuridIslamAhmadiyahSep62021maaf pa,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 6, 2021",@BraderBamz,"maaf pak, referensinya sampai sekarang tidak pernah disebutkan oleh MUI. jelas bahwa mereka tidak memakai referensi internal Ahmadiyah ",1,,
ErwinSep62021Yoi ban,Erwin,@erwinrasila,"Sep 6, 2021",@pakaipeci,"Yoi bang.
Kalau NU memang bela Islam, sudah sepatutnya NU tdk bela Ahmadiyah.
MUI sdh kasih fatwa, bahwa Ahmadiyah sesat.

Kenapa NU tdk pernah lapor orang2 Ahmadiyah karena telah menista Islam?

Saya pun agak aneh lihat geliat ormas yg 1 ini.
Apa mau rangkul oposisi apa gmn?",2,,1
Sep62021MUI sud,,@BraderBamz,"Sep 6, 2021",@yunantyo_yas,MUI sudah mempelajari ajaran Ahmadiyah dari referensi intetnal mereka dan sdh memberikan fatwa terkait hal tsb. Saya serahkan kepada ulama. Salam ,1,,1
DudungAbdulLatiefSep62021https:/,Dudung Abdul Latief,@ddulatief,"Sep 6, 2021",,"https://youtu.be/cBU-z85KFP8
Komnas HAM mengapresiasi tindakan cepat 
@DivHumas_Polri
 menangkap pelaku perusakan Mesjid Ahmadiyah Sintang. Lebih Penting lagi Polisi bisa menangkap aktor dan provokator nya.",,10,16
WargaPerempuanBergerakSep62021Sukarno,Warga Perempuan Bergerak,@WPBergerak,"Sep 6, 2021",,"Sukarno merangkulnya, Gus Dur membebaskannya, dan MUI mengharamkannya. #Ahmadiyah https://historia.id/agama/articles/ahmadiyah-di-indonesia-vV4k6?utm_campaign=share_article&utm_medium=article&utm_source=amp&utm_content=twitter… via 
@historia_id",,,
Kompas.comSep62021Polisi ,Kompas.com,@kompascom,"Sep 6, 2021",,"Polisi menangkap 12 terduga perusakan masjid Ahmadiyah di Kabupaten Sintang, Kalimantan Barat (Kalbar). 9 di antaranya jadi tersangka.",,,6
KBRSep62021Masjid ,KBR,@beritaKBR,"Sep 6, 2021",,"Masjid Ahmadiyah dibakar, Pemerintah Diminta Tegas Lindungi Kelompok Minoritas | 

Presiden Disebut tak Serius Tuntaskan Kasus Munir | 

Pemerintah Biak Numfor Sukses Ekspor Perdana Komoditi Perikanan

Sajian lengkapnya di #BuletinPagi http://bit.ly/3kVPObs

#PodcastIndonesia",,1,
PikiranRakyatSep62021Polisi ,Pikiran Rakyat,@pikiran_rakyat,"Sep 6, 2021",,Polisi Periksa Intensif 10 Orang Terduga Perusak Masjid Ahmadiyah di Sintang Kalimantan Barat,,,
GesuriSep62021Wakil K,Gesuri,@GesuriID,"Sep 6, 2021",,"Wakil Ketua Komisi II DPR Junimart Girsang meminta masyarakat tidak terprovokasi akan peristiwa penyerangan dan perusakan masjid milik Jemaat Ahmadiyah Indonesia (JAI).

https://gesuri.id/pemerintahan/junimart-minta-masyarakat-tak-terprovokasi-peristiwa-sintang-b2c9tZ25h… #pdiperjuangan",,,
anwarSep62021Bener. ,anwar,@aa_mamas,"Sep 6, 2021",@yo3_dien,"Bener. ""Saya tidak membela Ahmadiyah, tapi membela manusianya"" begitu Dhawuh Gusdur",,,1
mangib_comSep62021Menteri,mangib_com,@mang_ib,"Sep 6, 2021",,"Menteri Agama (Menag) Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kabupaten Sintang, Kalimantan Barat oleh sekelompok orang.
@jokowi",,3,3
PemilihSejatiJokowiSep62021@Kemena,Pemilih Sejati Jokowi,@PemilihJ,"Sep 6, 2021",,"@Kemenag_RI
 Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kabupaten Sintang, Kalimantan Barat oleh sekelompok orang.
@jokowi
 
@erickthohir",1,,
HaiSep62021Beginil,Hai ,@untukabdul,"Sep 6, 2021",@RustamIbrahim,"Beginilah kl pemerintsh ndak ada ketegasan. Perusakan itu ditonton aparat negara, polisi dsb ada. Kenapa dibiarkan?

Lagian, Pemerintah jg kursng tegas trhdp ahmadiyah ...",,1,
"Siapuntukmembinadandibina,hinggaterbina.Sep62021Pak @M1","Siap untuk membina dan dibina, hingga terbina.",@AdikPembina,"Sep 6, 2021",,"Pak @M1_nusaputra 
@CCICPolri
Numpang nanya nih.

Kalau saya menistai Ahmadiyah karena saya anggap Ahmadiyah nistai Islam sembari saya hina Muhammad Kace dan Paul Zhang karena saya anggap mereka menistai Islam..

Kira2 saya ditangkap ga pak?",,1,8
adityaSep62021Ahmadiy,aditya,@cybacaby,"Sep 6, 2021",@RustamIbrahim,Ahmadiyah tuh apa sih mbah???,,,
Ummu_kazikaSep62021Kayakny,Ummu_kazika,@ummuk4z1k4,"Sep 6, 2021",@HasibuaN19s,Kayaknya zaman SBY Ahmadiyah itu audah dibubarkan krn menyimpang dari ajaran islam..,,,
ErwinSep62021Kalau k,Erwin,@erwinrasila,"Sep 6, 2021",,"Kalau kata NU, Ahmadiyah itu tidak sesat

Ahmadiyah akui ada nabi lain setelah Nabi Muhammad (jelas berlawanan dgn Quran)
Paul Zhang jg mengaku sbg nabi ke 26 setelah Nabi Muhammad

Jadi, sebenarnya, orang2 yg pd ditangkap2in itu, menghina Islam atau menghina NU nih 
@pakaipeci
?",6,,4
CNNIndonesiaSep62021Kemenag,CNN Indonesia,@CNNIndonesia,"Sep 6, 2021",,Kemenag Terbang ke Sintang Bahas Nasib Ahmadiyah Pekan Ini,,,9
MoeslimChoiceSep62021Kata Mu,Moeslim Choice,@moeslim_choice,"Sep 6, 2021",,"Kata Muhammadiyah, Perusakan Masjid Ahmadiyah Perbuatan Kriminal
https://moeslimchoice.com/read/2021/09/06/52416/kata-muhammadiyah-perusakan-masjid-ahmadiyah-perbuatan-kriminal…

#moeslimchoice #Muhammadiyah #Ahmadiyah #kriminal #sintang #kalbarviral #sintangkalbar",,,1
sanSep62021Terus y,san,@errolsan3,"Sep 6, 2021",,Terus yang bakar masjid ahmadiyah haram apa halal,4,5,30
Abah_Jaro@kpnangewer_BantenpedalamanSep62021Jelaz d,Abah_Jaro@kp nangewer_Banten pedalaman,@Abahozan1,"Sep 6, 2021",@FaheemYounus,Jelaz dr ini ahmadiyah....fucek you,,,
EndankusumaSep62021Padahal,Endankusuma,@endankusuma67,"Sep 6, 2021",@HasibuaN19s,Padahal Ahmadiyah itu sdh dinyatakan ajaran sesat....,,,1
A_zriSep62021Selamat,A_zri,@AlhayuA,"Sep 6, 2021",@__AnakKolong,"Selamat menjalankan ibadah sholat dzuhur dengan khusuk dan aman.

Ahmadiyah itu Sunni juga, kan?",,,
MenembusBatasSep62021Pertany,Menembus Batas,@gegenkku,"Sep 6, 2021",@kh_notodiputro,Pertanyaan nya Ahmadiyah itu agama kah?,,,
NalaRSep62021Menteri,NalaR,@Paltiwest,"Sep 6, 2021",,"Menteri Agama (Menag) Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kabupaten Sintang, Kalimantan Barat oleh sekelompok orang.
@jokowi",1,8,15
HendriSep62021AHMADIY,Hendri,@kicau_hendri,"Sep 6, 2021",,"AHMADIYAH MUNCUL LAGI https://youtu.be/B4X2cD8NCzk 

Brazil, Holywings, Komisi Penyiaran Indonesia, #PresidenBikinGaduhMulu KPAI, Argentina, #PlagiatPutusanIBHRS Ketua DPR RI, Ganjar Yasin",,,
MUSLIMANTIPKIPERJUANGANSep62021Jadi Yg,MUSLIM ANTI PKI PERJUANGAN,@Muslim_AntiPKI2,"Sep 6, 2021",,"Jadi Yg GAK SESAT menurut Anda itu yg mana Om
Yang:
Jagain Gereja
Doyan DangdutKoplo
Nyanyi2 Saat Sa’i
Bakar Bendera Tauhid
Teriak2 “Islām t*ik""?
Bubarin Pengajian
Bilang Nabī ﷺ waktu kecil matanya rembes?
Bela Ahmadiyah
Jualan NGISLAM NUSANTARA",1,4,7
awangongSep62021Nu jama,awang ong,@awangongyess,"Sep 6, 2021",,Nu jaman now....  Toleransi thd agama lain melindungi Ahmadiyah tapi sama Ulama sesama Islam tidak ada toleransi sedikitpun....,,,
ToddyLauwSep62021kontek ,Toddy Lauw,@ToddyLauw1,"Sep 6, 2021",@Rahman4689,kontek pembicaraan ini tentang penyerangan kepada jamaah ahmadiyah,1,,
Jendelahukum.comSep62021Polisi ,Jendelahukum.com,@jendelahukum,"Sep 6, 2021",,Polisi Tangkap 10 Pelaku Perusakan Masjid Milik Jama’ah Ahmadiyah,,,
WahanaNewsOfficialSep62021Soal Pe,WahanaNews Official,@wahananewsdotco,"Sep 6, 2021",,"Soal Perusakan Masjid Ahmadiyah, Wapres: Jangan Main Hakim Sendiri!",,5,2
eFTeSep62021Nah itu,eFTe,@DilerengGunung,"Sep 6, 2021",@Mi9aWempy,"Nah itu. Apa pun keyakinan dan agamanya, Negara harus menjaminnya dlm beribadah. 
Apa mereka Syiah, Ahmadiyah, Yehovah, dll. 
Dan yg terpenting lagi kelompok2 tsb jgvterdaftar resmi dilembaran Negara.",1,,1
BabangCoplakSep62021Junimar,Babang Coplak,@bang_Coplak,"Sep 6, 2021",,"Junimart Girsang Wakil Ketua Komisi II DPR RI mengajak kita masyarakat untuk tetap mengedepankan Hukum, shg tdk mudah terprovokasi atas peristiwa Penyerangan Masjid Ahmadiyah di Kalbar.

Aparat sudah sudah menangani, biar Hukum berproses sebagaimana mestinya.

 Peran DPR ",5,23,26
MADJIeDewantaraSep62021Kalau n,M ADJIe Dewantara,@dewantara_adjie,"Sep 6, 2021",@MCAOps,Kalau non muslim maka jangan bikin masjid. Bikin nama rumah ibadah Ahmadiyah saja.,,,
BitterSweetSep62021Hukuman,BitterSweet,@PFTee,"Sep 6, 2021",,"Hukuman RINGAN untuk PENYERANG & PEMBUNUH 3 umat Ahmadiyah Cikeusik, Serang, Banten 2011 (sepuluh tahun yang lalu)

- 3 bulan
- 5.5 bulan
- 6 bulan 

https://youtu.be/yebHXYIg390",3,11,10
C!reng*BlackSep62021Ahmadiy,C!reng*Black,@AWahirun,"Sep 6, 2021",@BinsarNixon____,"Ahmadiyah kl betul ngaku islam berarti idiologinya betul haram..krn mengatakan nabi Muhammad bukan nabi terakhir..

Tapi bukan harus cara brutal..
Tapi ajak dialog dgn cara yg terbaik",,,
AndriyansyahUnanSep62021Mengaku,Andriyansyah Unan,@Andriyan_syahh,"Sep 6, 2021",@TaufikDamas,"Mengaku ahlus sunnah, tp knapa getol membela ahmadiyah dan syiah?",4,2,
anwarSep62021Kl saya,anwar,@aa_mamas,"Sep 6, 2021",@Rm_lndr4one4587,"Kl saya pribadi memvonis sesat stelah sya me
mpelajari apa yg disampaikan oleh para""ustad""ahmadiyah. Tp saya tdk mengajak orang lain utk sependapat dengan saya. Silahkan orang lain brpendapat beda 
Saya tidak mprovokasi orang lain.
Bhkan sya mngutuk prgrusakan tempat ibadahnya.",,,
اخــخـيــرSep62021@Faheem,اخــ خـيــر,@Bro_08112,"Sep 6, 2021",,"@FaheemYounus
 are you ahmadiyah...?",,,
B.A.l.Q.I.S.Sep62021Numpang,B.A.l.Q.I.S.,@BalqisSofea12,"Sep 6, 2021",,"Numpang tanya nih, Ahmadiyah termasuk Penista Agama tidak?

cc : 
@na_dirs
  @sahaL_AS
  @NUgarislucu
  @gayengco
  @savicali",2,3,8
"OniARasyadSep62021Lha?
Ke",Oni A Rasyad,@OniRasyad,"Sep 6, 2021",@PrasetiaRakhmat,"Lha?
Keyakinan si makmum apa?
Islam atau Ahmadiyah?",1,,
PatriotNKRISep62021Rakyat ,PatriotNKRI,@NKRIndonesia79,"Sep 6, 2021",@HasibuaN19s,"Rakyat juga punya HAM untuk tidak terpapar ajaran yang sudah resmi dinyatakan sesat.

Apakah sudah ada laporan sebelumnya terkait keberadaan masjid Ahmadiyah? Jika sudah, sampai dimana prosesnya?",,2,3
Duta7bsSep62021BANGSAT,Duta7bs,@Prawiraduta1,"Sep 6, 2021",,"BANGSAT emang kelompok jenggot & celana cingkrang yg membakar rumah ibadah jemaah Ahmadiyah.

Turut disesalkan aparat keamanan yg hadir disana, namun membiarkan pembakaran rumah ibadah disana.",1,3,11
EdukasiBorneoSep62021Kepolis,Edukasi Borneo,@edukasiborneo,"Sep 6, 2021",,"Kepolisian Daerah Kalimantan Barat dan Polres Sintang, hingga saat ini sudah menangkap 10 pelaku perusakan rumah ibadah milik Jamaah Ahmadiyah Indonesia (JAI) di Desa Balai Harapan, Kecamatan Tempunak, Sintang, Kalimantan Barat.",,,
UsamaAhmadRizalSep62021Perbeda,Usama Ahmad Rizal,@UsamaAhmadRizal,"Sep 6, 2021",@LeonYogyakarta,"Perbedaannya adalah Ahmadiyah sudah percaya Imam Mahdi sdh datang, NU dan Muhammadiyah pun berbeda dlm memahmi konsep Imam Mahdi.",1,,
NAWACITAPOST.COMSep62021Heboh P,NAWACITAPOST.COM,@NAWACITAPOST1,"Sep 6, 2021",,"Heboh Perusakan Rumah Ibadah Ahmadiyah, DPR Desak Polisi Tindak Tegas",,,
MoeslimChoiceSep62021Polisi ,Moeslim Choice,@moeslim_choice,"Sep 6, 2021",,"Polisi Tangkap 10 Terduga Pelaku Perusakan Masjid Ahmadiyah di Sintang
https://moeslimchoice.com/read/2021/09/06/52422/polisi-tangkap-10-terduga-pelaku-perusakan-masjid-ahmadiyah-di-sintang… 

#moeslimchoice #Ahmadiyah #sintang #kalbarviral",,,1
MasRahSep62021Fatwa M,Mas Rah,@Rahadie6,"Sep 6, 2021",@HasibuaN19s,Fatwa MUI tentang Ahmadiyah yg di tandatangani KH makruf amin. Yg skrg jd wapres . Kok di abaikan ya...,,,1
DidanWidjajaSep62021Truss a,Didan Widjaja,@LeonYogyakarta,"Sep 6, 2021",@UsamaAhmadRizal,Truss apa dong yg beda sehingga masjid nya di serang aku cuma baca di wikipedia pemahamanku gitu krn pendiri ahmadiyah menganggap dirinya sebagai nabi,1,,
DangEddySep62021yang pr,DangEddy,@eddy_dang,"Sep 6, 2021",@OposisiCerdas,"yang provokasi itu adalah yg mengijinkan masjid Ahmadiyah berdiri, sedangkan Ahmadiyah melukai umat Islam seluruh dunia karena nabinya Ghulam",,,
HisyamAuliaSep62021Ahmadiy,Hisyam Aulia,@UmyHisyam,"Sep 6, 2021",@TaufikDamas,"Ahmadiyah berdiri itu merugikan siapa..
Yup.. tindakan pengrusakan masjid jelas merugikan yg lain .
Dan itu tdk benar..",,,9
MuridIslamAhmadiyahSep62021lol nyi,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 6, 2021",@blackkemrih,lol nyiptain nabi sendiri.. apakah mukjizat atau wahyu yang diterima pendiri Ahmadiyah bisa diciptakan oleh anggota ahmadiyah?  Ahmadiyah berhaji kyk islam umumnya yaa,1,,
Rd_lndr4aja0833Sep62021Ahmadiy,Rd_lndr4aja0833,@Rm_lndr4one4587,"Sep 6, 2021",@TaufikDamas,"Ahmadiyah tdk merugikan siapapun, aplgi nyolong..pengrusakan msjid hnya ulah sekelompok org yg merasa paling suci dn Benar dgn keyakinannya..",,1,2
AbdSep62021Hem...t,Abd,@Abd11952220,"Sep 6, 2021",@KompasTV,Hem...tu urus pembkaran masjid ahmadiyah sna yi,,,
Rd_lndr4aja0833Sep62021Atas da,Rd_lndr4aja0833,@Rm_lndr4one4587,"Sep 6, 2021",@aa_mamas,"Atas dasar apa anda bilang ahmadiyah sesat..klopun sesat, g da hak warga buat nglakuin pengrusakan t4 ibadah umat lain yg tdk 1 keyakinan",3,2,9
BitterSweetSep62021Sepuluh,BitterSweet,@PFTee,"Sep 6, 2021",,"Sepuluh tahun yang lalu
- bangunan ibadah dirusak dan dibakar
- mobil dirusak dan dibakar
- tiga orang Ahmadiyah dirajam beramai2, dipukuli, dilempari batu, diinjak2, ditelanjang + takbir

Negara hrs menghukum berat pelaku
@DivHumas_Polri
 @pidum_bareskrim
 @YaqutCQoumas
 @jokowi",1,1,
anwarSep62021Ahmadiy,anwar,@aa_mamas,"Sep 6, 2021",@TaufikDamas,"Ahmadiyah memang sesat, tapi tindakan merusak masjid itu sama sesatnya.
Dhawuh Gusdur "" saya tidak membela Ahmadiyah, tapi yang saya bela adalah Manusianya.
Rasa ""kamanungsan""(kemanusiaan) inilah yg tidak dimiliki ""kaum sebelah"" yg hobinya main kekerasan & merusak",6,3,26
RohmawativirgoSep62021Perusak,Rohmawati virgo,@RohmawatiV,"Sep 6, 2021",,Perusakan masjid AHMADIYAH adalah tindakan yg tidak punya MORAL,,,
KBRSep62021Masjid ,KBR,@beritaKBR,"Sep 6, 2021",,"Masjid Ahmadiyah di Bakar, Pemerintah Diminta Tegas Lindungi Kelompok Minoritas | 

Presiden Disebut tak Serius Tuntaskan Kasus Munir | 

Pemerintah Biak Numfor Sukses Ekspor Perdana Komoditi Perikanan

Sajian lengkapnya di #BuletinPagi https://bit.ly/3kVPObs

#PodcastIndonesia",1,1,
ArempegSep62021KH Chol,Arempeg,@arempeg,"Sep 6, 2021",,KH Cholil Tentang Fatwa MUI 2005 Masih Belum Berubah : Ahmadiyah Sesat dan Menyesatkan,,,
yohanes_4Sep62021ketika ,yohanes_4,@4Yohanes,"Sep 6, 2021",@_ekokuntadhi,ketika mereka melakukan kekerasan maka akhirnya mereka sendiri lah yg tersesat...Ahmadiyah tersesat dalam berpikir tapi yg merusak tersesat dalam perbuatan..dosanya lebih besar yang berbuat dong..yg bunuh syeh siti jenar lebih berdosa smp keturunannya..inilah hukuman itu,,,1
M3._.d0ct0rd00mSep62021Wakil K,M3._.d0ct0rd00m,@ini_d00m,"Sep 6, 2021",,"Wakil Ketua Komisi II DPR RI, Junimart Girsang mengatakan agar masyarakat jgn terprovokasi ttg peristiwa penyerangan serta perusakan tempat ibadah dan gedung milik jemaah Ahmadiyah di kabupaten Sintang, KalBar baru² ini.
Bersikap bijak, sdh ada aparat yg menangani.
-Peran DPR",8,23,30
KangenSep62021Ormas2 ,Kangen,@Koemala_sary,"Sep 6, 2021",@CakNur_Society,"Ormas2 keagaaan, lbh utama lg MUI, mulailah dg membuang cap sesat pd Ahmadiyah dulu. 
Penting, krn ini titik sental fundamental akar masalah. Selama itu blm klir mk kejadian berulang akan terus terjadi.",,,
SINARHARAPANSep62021akil Pr,SINAR HARAPAN,@Sinar_Harapan,"Sep 6, 2021",,"akil Presiden (Wapres) Ma'ruf Amin lewat juru bicaranya Masduki Baidlowi meminta masyarakat tidak main hakim sendiri menyikapi perbedaan agama di kasus Ahmadiyah, Sintang, Kalimantan Barat.
https://sinarharapan.co/hukumdanpolitik/read/47350/ma_ruf_amin_respons_perusakan_masjid_ahmadiyah_sintang…",,,
kusnoSep62021definis,kusno,@kusnocahlanang,"Sep 6, 2021",@_RestyCayah_,definisi moderat tuh pro lgbt syiah ahmadiyah solat d tampat ibadah orang lain gk boleh wala wal baro. itu yg d maksut moderat?,,,
KuliBatuSep62021pelajar,KuliBatu,@MansurZain2,"Sep 6, 2021",@IRKY19,pelajari dulu Ahmadiyah itu gimana jgn asal ngebacot kl gak faham biar gak di katain goblok,,,
cakbasSep62021maka ny,cakbas,@cakbas30814072,"Sep 6, 2021",@yusuf_dumdum_,"maka nya pernah saya tanya: 
@MUIPusat
 itu Majelis Ulama untuk agama islam yg mana..? karena di minta kemenag sertifikasi pendakwah aja d tolak. ahmadiyah & syiah d cap label SESAT, tapi pendakwah radikal d biarkan.. tolong d jawab 
@MUIPusat
 : ANDA MAJELIS ULAMA UMAT ISLAM MANA.??",,2,3
